Date,"Haudi Katai Paddy(40Kg,30Kg)Nob",rate,"Haudi Katai Rice(60Kg,50Kg)Nob",rate,"Paddy Loading(40Kg,30Kg)Nob",rate,"Rice Loading(60kg,50kg,40kg)Nob",rate,Rice Loading(25kg)Nob,rate,Polish Loading Nob,rate,Rice Dhala Nob,rate,Bundle Stack/Loading Nob,rate,Advance,Sum
34,34.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,14362.0
43,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,433.0,14359.0
10-06-2021,224.0,2442.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,559314.0
11-06-2021,24.0,24.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,12882.0
12-06-2021,42.0,2442.0,24.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,114114.0
13-06-2021,24.0,24.0,42.0,42.0,42.0,42.0,42.0,24.0,42.0,42.0,42.0,42.0,42.0,42.0,24.0,42.0,24.0,11388.0
2021/06/11,23.0,23.0,23.0,23.0,23.0,23.0,3.0,223.0,32.0,23.0,23.0,23.0,23.0,23.0,32.0,32.0,23.0,5051.0
2021/06/12,32.0,32.0,32.0,23.0,32.0,23.0,23.0,32.0,32.0,32.0,32.0,32.0,23.0,23.0,32.0,32.0,23.0,6810.0
2021/06/13,2.0,32.0,23.0,23.0,23.0,32.0,23.0,32.0,32.0,32.0,32.0,3.0,23.0,32.0,32.0,23.0,23.0,4634.0
2021-06-15,434.0,43.0,54.0,56.0,4.0,46.0,57.0,57.0,75.0,5.0,32.0,35.0,56.0,57.0,35.0,65.0,42.0,32039.0
